1.20486	-0.440802
1.45975	-0.528814
1.41415	-0.593945
1.38108	-0.730104
1.32805	-0.672209
1.20686	-0.582751
1.97744	-0.552715
1.80225	-0.368069
1.74402	-0.337118
1.87868	-0.11527
2.03062	0.0878188
2.12707	0.328628
1.94952	0.429473
2.04702	0.15936
1.98796	0.272043
1.7576	0.0814013
1.66119	0.275883
1.46382	-0.0258836
1.25418	-0.040269
1.17496	-0.416196
0.737974	-0.44522
0.39882	-0.667059
0.477123	-0.474953
0.609355	-0.496359
0.560308	-0.582497
0.54189	-0.574102
0.365459	-0.562326
0.280973	-0.486183
0.538492	-0.658337
0.367079	-0.470514
0.389454	-0.346303
0.402607	-0.493697
0.439009	-0.590005
0.353487	-0.729449
0.438217	-0.646023
0.996189	-0.495534
1.09154	-0.0856703
0.511483	-0.3771
0.454096	-0.668145
0.522548	-0.628531
0.555239	-0.612818
0.676419	-0.685047
0.622348	-0.669835
0.627934	-0.520822
-0.223505	-0.727041
-0.240533	-0.769977
-0.203393	-0.631907
-0.226149	-0.601984
-0.284236	-0.836252
-0.369106	-0.69411
-0.177906	-0.548973
-0.393935	-0.51977
-0.297347	-0.337113
-0.410045	-0.525494
-0.472159	-0.439618
-0.549172	-0.486564
-0.428133	-0.505892
-0.211484	-0.343231
-0.384997	-0.480521
-0.425407	-0.468736
-0.0875745	-0.584758
-0.124524	-0.490579
-0.35094	-0.452368
-0.104753	-0.3738
0.0847923	-0.535667
-0.0778032	-0.507987
0.0157338	-0.613977
0.163818	-0.398779
0.235201	-0.503266
0.215999	-0.55078
0.25691	-0.44964
0.186899	-0.432034
0.488886	-0.296139
0.704662	-0.36097
0.723242	-0.406081
0.635257	-0.40195
0.572273	-0.452258
0.482527	-0.309318
0.417228	-0.530914
0.204655	-0.626004
0.0333775	-0.499351
-0.135087	-0.572299
-0.0327242	-0.713835
0.052503	-0.726751
-0.107093	-0.687672
-0.124021	-0.885215
-0.216084	-0.746074
-0.170939	-0.657181
-0.378411	-0.754612
-0.365608	-0.885344
-0.310113	-0.726749
-0.223122	-0.766934
-0.281635	-0.879691
-0.143923	-0.708914
0.460251	-0.279918
0.916358	-0.311927
0.395457	-0.443193
0.127027	-0.34624
-0.0737023	-0.218955
-0.153637	-0.128726
-0.197496	-0.072285
-0.281682	-0.0104949
-0.222985	-0.00450955
-0.111973	-0.0549269
0.00234796	-0.0175192
0.188484	-0.0245246
0.304124	-0.130379
0.341613	-0.25028
0.508412	-0.294526
0.855177	-0.39275
1.08324	-0.358809
1.39323	-0.300534
1.49753	-0.0537135
1.56395	0.427913
1.44237	0.586166
1.6661	0.536035
1.64383	0.740848
1.63536	0.543704
1.85747	0.353059
1.88082	0.14773
1.72035	-0.209059
1.35714	-0.389561
1.10954	-0.580092
0.856622	-0.526976
0.956652	-0.261724
1.44594	-0.289528
1.14475	-0.299804
1.23807	-0.468911
1.22101	-0.475605
1.11593	-0.456044
1.17488	-0.539627
1.16432	-0.497752
0.88234	-0.298968
0.823843	-0.24946
0.870866	-0.217205
0.833952	-0.2129
0.878117	-0.242495
0.892178	-0.175413
0.812796	0.048053
0.44605	0.434186
0.142875	0.37129
-0.0550975	0.246361
-0.159642	0.114836
-0.203554	0.303248
-0.0390588	0.126593
0.747031	-0.244362
0.850909	-0.151399
0.776828	-0.168328
0.736584	-0.281184
0.77364	-0.380029
0.895602	-0.512773
1.05938	-0.546434
1.38592	-0.138569
1.55098	0.043349
1.59739	0.0561168
1.60422	0.123423
1.6193	0.0530355
1.62608	0.106905
1.65493	-0.0151724
1.36288	0.172218
1.46217	0.139289
1.37926	-0.0353309
1.52799	-0.0896421
1.58094	0.0538272
0.808189	-0.261235
0.319879	-0.779052
0.431518	-0.568044
0.715648	-0.479956
0.616851	-0.366125
0.528605	-0.362289
0.573863	-0.419443
0.601869	-0.44547
0.548711	-0.40832
0.610406	-0.406769
0.613131	-0.383994
0.682175	-0.397611
0.774901	-0.369324
0.728015	-0.361126
0.861974	-0.351346
1.01437	-0.415317
0.987535	-0.357847
1.18698	-0.109505
0.971455	-0.213105
0.945213	-0.210715
0.698884	-0.15999
0.745123	-0.266688
0.619566	-0.0280054
0.626545	-0.0874269
0.501423	-0.218141
0.42798	-0.716439
0.522739	-0.656629
0.402268	-0.749144
0.393197	-0.442709
0.413782	-0.155035
0.658549	-0.587801
0.0990735	-0.587062
0.0756067	-0.790003
0.343234	-0.488744
0.914745	-0.420578
1.05755	-0.471271
1.0452	-0.529817
1.09188	-0.464888
1.17507	-0.529868
1.3994	-0.446529
1.64361	-0.254621
1.80413	-0.207707
1.85399	-0.490365
2.0046	-0.614474
1.81572	-0.500582
1.68928	-0.496038
1.72389	-0.414513
1.71137	-0.368219
1.79817	-0.333384
1.45606	-0.0850174
0.275582	-0.342484
0.717532	-0.0411928
0.479943	-0.323591
0.445613	-0.373564
0.253092	-0.334623
0.182338	-0.300921
0.196935	-0.306404
0.310081	-0.345184
0.472279	-0.484453
0.810748	-0.503096
1.36463	-0.13372
1.45123	-0.148851
1.58684	-0.14358
1.47094	-0.234643
1.25044	-0.398771
1.42346	0.0265244
1.59151	0.033443
1.48759	0.28605
1.52051	0.305426
1.34259	0.508
1.23955	0.524223
1.23652	0.612501
1.27016	-0.414173
1.28102	-0.587986
1.7344	0.0105262
1.669	0.512142
1.47807	0.575964
1.32634	0.182161
1.13343	-0.128718
0.842378	-0.328565
0.592775	-0.3827
0.266391	-0.274092
0.167893	-0.247856
0.483627	-0.377382
0.878479	-0.419836
1.09104	0.00354743
0.754673	0.0201283
0.684353	-0.0992958
0.481549	-0.324592
0.585324	-0.317071
0.529561	-0.412245
0.527404	-0.678212
0.313357	-0.387784
-0.123907	0.034682
-0.454864	-0.327941
-0.313769	-0.596064
0.293492	-0.517951
0.480532	-0.541183
0.85269	-0.202029
0.713666	-0.336017
0.596211	-0.182539
0.665989	-0.158028
0.978847	-0.232525
0.895929	-0.107902
0.648977	-0.171459
1.41565	-0.443536
0.750243	-0.321264
0.79129	-0.491388
0.874892	-0.445125
0.945541	-0.245043
1.20726	-0.176043
1.69057	-0.1453
1.83075	-0.117829
1.44366	-0.218443
1.21755	-0.200484
0.928994	-0.402693
0.722025	-0.27155
0.536345	-0.79107
0.535422	-0.89736
0.53565	-0.909055
1.08538	-0.858048
1.8308	-0.828082
1.44949	-0.810174
1.31674	-0.702381
1.41741	-0.497173
1.30252	-0.200383
1.12102	-0.194
0.686996	-0.10009
1.37049	-0.528037
1.22403	-0.499968
1.12646	-0.540174
1.00595	-0.584657
1.09508	-0.373278
1.02732	-0.326675
1.08362	-0.407553
1.14991	-0.425291
1.16776	-0.393723
1.34605	-0.313471
1.44112	-0.304616
1.5769	-0.33044
1.49838	-0.419004
1.54837	-0.338066
1.38199	-0.224004
1.37506	-0.100358
1.43984	-0.124398
1.4455	-0.0267216
1.37363	-0.0649217
1.29388	0.0019859
1.32016	0.109098
1.26635	0.260072
1.19538	0.199173
0.912962	0.124809
0.177134	-0.305234
-0.152712	0.0107743
-0.971295	0.49272
-0.705255	-0.0478788
-0.40601	0.0801633
-0.406257	0.240624
-0.603528	0.340831
-0.447968	-0.00570066
-0.0830609	-0.267256
-0.157537	-0.287599
0.0242679	-0.106034
0.030612	-0.0104666
0.331808	-0.14625
0.209037	-0.202623
0.227862	0.0217899
-0.153392	0.0608123
-0.601623	0.434865
-0.178837	0.331379
-0.0115458	0.24249
-0.286619	0.0570864
-0.541801	0.114755
-0.78062	0.199819
-0.967835	0.138718
0.0727944	-0.232634
0.617965	-0.456711
0.495521	-0.562166
0.188009	-0.500957
0.471038	-0.108844
0.569242	-0.347584
0.542401	-0.230398
0.566419	-0.391214
0.604287	-0.0653492
0.585028	-0.0362053
0.757139	-1.0053
0.298701	-0.834867
0.161806	-0.755981
0.178737	-0.807025
0.322752	-0.814439
0.340226	-0.936835
0.500238	-0.997517
0.626028	-0.924636
0.738918	-0.843291
0.614496	-0.903039
0.674046	-0.889949
0.784632	-0.503459
0.783849	-0.797271
0.535628	-0.870331
0.610536	-0.570034
0.420782	-0.889918
0.455174	-0.468229
0.763996	-0.46776
1.34844	-0.561577
1.23011	-0.553054
1.30735	-0.767143
1.46115	-0.609751
1.41561	-0.563432
1.2476	-0.692713
1.01694	-0.895327
1.19021	-0.793639
1.19572	-0.709216
1.24035	-0.635448
1.33312	-0.71963
1.2839	-0.800538
1.26267	-0.902321
1.23042	-0.998264
0.921184	-1.00273
0.671736	-0.869056
0.341121	-0.599235
0.327948	-0.524823
0.214159	-0.373872
0.256239	-0.305881
0.419975	-0.406716
0.581279	-0.475583
0.907778	-0.477167
1.36255	-0.425189
1.41421	-0.180546
1.28757	-0.0968989
1.23669	-0.0773289
1.08927	-0.404261
1.12703	-0.265376
1.09017	-0.261323
0.576705	-0.29752
-0.164138	-0.679097
0.638998	-0.674183
0.491901	-0.765212
0.455344	-0.312456
1.16961	-0.298964
1.13662	-0.419782
0.961992	-0.434786
0.706595	-0.256778
0.647783	-0.247616
0.748011	-0.366123
0.879789	-0.368261
1.01749	-0.310881
1.03571	-0.203033
1.15318	-0.0365776
1.32891	-0.0627657
1.27559	-0.256996
1.08742	-0.503861
0.99588	-0.602849
0.959157	-0.570997
0.771351	-0.444028
0.533196	-0.902056
0.92111	-0.914119
1.44891	-0.709562
1.35644	-0.736594
1.28889	-0.771311
1.37641	-0.716683
1.56486	-0.730691
1.55979	-0.714567
1.55823	-0.735659
1.50242	-0.772783
1.72226	-0.758583
1.47226	-0.810091
1.40322	-0.826767
1.4742	-0.778359
1.58337	-0.750649
1.67052	-0.671891
1.62655	-0.545331
1.68726	-0.563173
1.67409	-0.600599
1.72982	-0.754604
1.65553	-0.730306
1.56633	-0.755642
1.5789	-0.825424
1.57014	-0.862977
1.50743	-0.755016
1.51711	-0.797024
1.49688	-0.813294
1.48989	-0.860541
1.31388	-0.914738
1.37965	-1.09456
1.17467	-1.06233
1.13379	-1.06902
1.12711	-1.03231
1.17793	-0.918873
1.26897	-0.832536
1.38396	-0.649432
1.741	-0.52103
1.74105	-0.587653
1.6706	-0.561666
1.58934	-0.553583
1.45119	-0.542515
1.50351	-0.552429
1.49189	-0.557452
1.47931	-0.492719
1.41806	-0.438761
1.49977	-0.361759
0.689479	0.185368
0.306899	-0.0678489
-0.124027	-0.296907
-0.462414	-0.564259
-0.192253	-0.493626
-0.324167	-0.711998
0.309787	-0.560832
0.947359	-0.438731
1.43723	-0.134749
1.36816	-0.393548
1.32843	-0.461878
1.36271	-0.489533
1.43443	-0.498587
0.945126	-0.482898
0.596834	-0.310229
0.65891	-0.193744
0.802616	-0.159685
1.01261	-0.194953
1.25382	-0.188341
0.592073	0.200114
-0.0224024	0.189202
-0.402952	0.0289265
-0.460081	0.133814
0.226508	-0.149243
-0.110989	-0.678069
-0.0982831	-0.0400355
0.411891	-0.510595
0.55209	-1.08836
0.628592	-1.17396
0.0734444	-0.470428
0.699422	-0.582293
0.718186	-0.41738
0.92402	-0.378476
1.14169	-0.107631
0.862494	-0.240673
0.769822	-0.222366
0.716692	-0.202924
0.776491	-0.275509
0.856036	-0.180933
0.966453	-0.367045
1.03337	-0.264889
1.31293	-0.255156
1.3112	-0.159575
1.36013	-0.104987
1.25902	-0.0962492
1.39379	-0.22543
1.20892	-0.297712
0.956171	-0.28568
0.626109	-0.304918
0.524785	-0.115719
0.562132	0.0356562
1.46009	0.116401
1.75115	-0.160012
1.58915	-0.214632
1.49614	-0.159738
1.57553	-0.140922
1.65817	-0.108367
1.65445	-0.0826334
1.55224	-0.152508
1.47662	0.163616
1.42606	0.0392851
1.4791	-0.0485759
1.27515	-0.17074
1.20334	-0.345158
1.17675	-0.283866
1.15079	-0.38999
1.0809	-0.610866
0.711924	-0.559145
0.416739	-0.28084
0.157893	-0.164519
0.424589	-0.421962
0.683658	-0.579656
0.57561	-0.568363
0.651137	-0.708197
0.653983	-0.653939
0.545869	-0.70534
0.454676	-0.730024
0.391671	-0.667978
0.577419	-0.60673
0.603862	-0.496626
0.621853	-0.496835
0.330901	-0.612078
0.546544	-0.525682
0.651217	-0.541442
0.610915	-0.520046
0.638531	-0.700474
0.585729	-0.788866
0.452344	-0.49911
0.566135	-0.669439
0.75184	-0.69702
0.445496	-0.846884
0.492257	-0.718886
0.470364	-0.72314
0.294832	-0.743784
0.462314	-0.851501
0.363987	-0.799946
0.51487	-0.738362
0.421694	-0.726219
0.278327	-0.981799
0.334665	-0.885231
0.519823	-0.782908
0.489854	-0.627111
0.386996	-0.659896
0.33988	-0.660575
0.448152	-0.816123
0.4679	-0.66764
0.410663	-0.502689
0.321322	-0.520104
0.267243	-0.707752
0.340562	-0.805236
0.496292	-0.948094
0.127117	-0.776332
0.140892	-0.876277
0.441615	-0.809337
0.495078	-0.802495
0.505739	-0.932011
0.374044	-0.868941
0.234073	-0.90741
0.32652	-0.965788
0.436084	-1.05647
0.81638	-0.81063
0.799552	-0.773948
0.923418	-0.714618
0.556088	-0.550947
0.602399	-0.357416
0.484954	-0.497779
0.237369	-0.495067
0.530785	-0.695195
0.460919	-0.702791
0.59059	-0.622787
0.991393	-0.723562
1.85872	-0.887064
1.83494	-0.856141
1.0173	-0.9112
1.46187	-0.978725
1.58835	-1.18888
1.80023	-1.20976
1.82325	-1.09534
1.6874	-0.949841
1.47388	-0.662624
1.45257	-0.589433
1.47797	-0.579801
1.38974	-0.514302
1.34469	-0.383859
0.929137	-0.42048
0.7625	-0.415412
1.2398	-0.219788
1.45056	-0.202155
1.38319	-0.230098
1.495	-0.0915968
1.59217	-0.261999
1.39935	-0.0356681
1.289	-0.0131185
1.30628	-0.10654
1.34111	-0.0762564
1.71148	-0.0817195
1.6308	0.230048
1.81131	0.470426
1.66773	0.578321
1.58982	0.621396
1.63595	0.566414
1.74899	0.474929
1.75782	0.221156
1.05231	-0.234583
-0.110258	-0.674626
-0.723228	-0.683216
-1.16766	-0.307915
-1.38893	-0.0227322
-1.329	0.120218
-1.28012	-0.0521699
-1.13928	0.159333
-0.930788	-0.102021
-1.07164	-0.353009
-0.816496	-0.330566
-0.834123	-0.357076
-0.733442	-0.669007
-0.297136	-0.528856
0.426024	-0.0421096
0.878711	0.0722056
0.595688	-0.0999906
0.591174	-0.270325
1.16466	-0.0642875
1.42012	-0.385766
1.50875	-0.428204
1.58879	-0.476162
1.70498	-0.652936
1.75269	-0.603218
1.88318	-0.56122
1.87558	-0.367495
1.81579	-0.250057
0.585425	-0.109408
0.216626	-0.422305
0.205919	-0.606812
0.201758	-0.686246
0.0598408	-0.684168
0.199814	-0.698403
-0.0330202	-0.573998
0.391483	-0.733057
0.632729	-0.640444
0.752094	-0.639158
0.560092	-0.652107
0.633169	-0.484742
0.17818	-0.597523
0.147181	-0.584173
0.256839	-0.550421
0.373434	-0.692795
1.88492	-0.472775
1.86587	-0.576221
1.86769	-0.179564
2.07819	-0.313652
1.90333	0.135931
1.87267	0.294399
2.12871	0.331213
2.24229	0.21201
2.12408	0.0725955
2.08997	-0.169256
1.81886	-0.154523
1.66543	-0.124386
1.73502	-0.0873847
1.85821	0.0266135
1.74206	0.123387
1.63094	0.165939
1.32899	0.515748
1.38262	0.441044
1.01341	0.237476
1.09314	0.0270185
0.765734	0.144822
0.760789	-0.0347972
0.686578	0.0543358
0.24392	-0.663972
0.37874	-0.788053
1.1602	-0.654723
1.47117	-1.00304
1.2277	-0.964144
0.959528	-0.671307
1.16004	-0.529588
1.29572	-0.456883
1.03166	-0.542409
0.97337	-0.71502
1.01805	-0.762465
0.981656	-0.724106
1.03167	-0.739752
0.9997	-0.768895
1.05631	-0.669029
1.07659	-0.665684
1.0516	-0.662487
0.978516	-0.583505
1.00377	-0.601411
1.03639	-0.551711
1.19949	-0.564765
1.14348	-0.524572
1.13947	-0.343265
0.545734	-0.118884
0.399374	-0.0833594
0.875625	-0.301099
1.00883	-0.346871
0.923094	-0.397248
0.840301	-0.517724
0.788707	-0.412849
0.711234	-0.72461
0.717801	-0.641206
0.763501	-0.680287
0.649049	-0.463271
0.609374	-0.34429
0.672057	-0.464545
0.75623	-0.643988
0.646174	-0.597409
0.748345	-0.524376
0.858461	-0.520634
1.00801	-0.425771
0.667146	-0.356446
0.634327	-0.445069
0.653544	-0.442003
0.681741	-0.322922
0.455779	-0.490661
0.595954	-0.386383
0.526803	-0.364603
0.468223	-0.474577
0.587654	-0.471675
0.872029	-0.114962
1.73077	0.705769
1.91546	0.0537224
1.69536	0.160478
1.87466	0.37997
1.83911	0.211959
1.49686	0.0359604
1.47863	-0.0660136
2.00108	-0.395394
1.75697	-0.335353
1.61793	-0.33194
1.67057	-0.459382
1.44088	-0.36677
1.29501	-0.488438
1.35113	-0.619906
1.27797	-0.775408
1.18371	-0.748942
1.05064	-0.672429
0.96244	-0.523123
0.855268	-0.194965
0.911486	0.113195
1.40716	-0.205147
1.85867	-0.256764
1.85501	-0.234456
1.83683	-0.186681
1.86329	-0.220097
1.87345	-0.175456
2.01455	-0.237289
1.86251	-0.102738
1.9801	-0.172934
1.9618	-0.123239
1.79481	-0.036947
1.91893	0.0413579
1.91474	0.0344173
1.86732	-0.0188055
1.03386	-0.191096
1.05782	-0.00287638
1.46227	-0.361835
1.6292	-0.502676
1.85694	-0.497651
1.41508	-0.67197
1.14526	-0.63265
0.995655	-0.464393
0.930827	-0.282152
1.07759	-0.320406
1.04905	-0.258094
1.0812	-0.251118
1.141	-0.164171
1.13047	-0.0925952
1.3414	-0.252452
1.49252	-0.229821
1.82209	-0.196762
1.8052	-0.275498
1.91289	-0.218066
1.54828	0.0541971
0.650964	0.124811
0.0532341	0.0559711
-0.0907689	-0.386376
0.133451	-0.459799
0.328129	-0.55014
0.44457	-0.505255
0.485446	-0.476518
-0.162111	-0.601723
-0.0588453	-0.74111
-0.0867484	-0.808334
0.193581	-0.800537
0.0220392	-0.38402
-0.142457	-0.821901
0.774745	-0.517087
0.627647	0.0198973
0.635919	-0.0915211
0.545049	-0.0995248
0.703657	-0.0424123
0.637314	-0.222844
0.888859	-0.395382
1.07077	-0.419037
0.822987	-0.106471
1.5098	0.116394
1.67062	0.0841833
1.20638	-0.147534
1.3331	-0.262849
1.54814	0.040505
2.2591	0.276893
2.19228	0.0593681
1.9442	-0.134796
1.77541	-0.503548
1.72233	-0.463118
1.72759	-0.39715
1.54585	-0.278129
1.79332	-0.329273
1.73498	-0.296599
1.73461	-0.256646
1.56438	-0.174983
1.80333	-0.128922
1.87574	-0.00827793
1.92069	-0.0445419
1.98616	-0.0045845
1.95789	0.142553
1.85725	0.110812
1.76732	0.0222213
1.79276	-0.0238403
1.71531	-0.095869
1.61562	-0.213324
1.59048	-0.163672
1.56066	-0.18558
1.58257	-0.343858
1.59187	-0.392896
1.33952	-0.391981
1.31113	-0.588986
1.27795	-0.605932
1.25028	-0.610347
1.21371	-0.638942
1.35554	-0.618518
1.2995	-0.603743
1.26098	-0.37806
1.63971	-0.348805
1.86667	-0.236596
2.01336	-0.239727
2.2009	-0.0921234
2.10807	-0.0124954
2.18453	0.000174026
2.30991	0.0777148
2.44632	0.298766
2.20397	0.598713
2.12737	0.613154
2.10368	0.622826
2.13821	0.611113
2.20284	0.777389
2.06746	0.717825
1.99668	0.735308
1.99462	0.765215
1.96101	0.734629
1.95263	0.80801
1.84368	0.668197
1.62	0.516104
1.58181	0.625973
1.55603	0.282748
1.49108	-0.0764284
1.51314	-0.72244
1.54093	-0.384497
1.10129	-0.00351521
0.990911	-0.213417
0.967737	-0.305196
0.85691	-0.226376
0.583425	-0.525051
0.778112	-0.491683
0.693251	-0.523602
0.685886	-0.402729
0.918956	-0.397943
0.771102	-0.514617
0.631323	-0.410283
0.814835	-0.362457
0.53751	-0.727812
0.10226	-1.04643
0.199627	-0.884484
0.246641	-0.831544
0.362334	-0.585247
0.143012	-0.505181
0.252525	-0.45098
0.395557	-0.627497
0.391033	-0.492657
0.411881	-0.453475
0.572755	-0.452396
0.36866	-0.528335
0.201655	-0.587422
0.51538	-0.498077
0.432622	-0.647451
0.610622	-0.528503
0.33194	-0.415901
0.480544	-0.491347
0.54617	-0.697636
0.187626	-0.518394
0.378242	-0.737025
0.545538	-0.686908
0.571096	-0.590595
0.425903	-0.834231
-0.128143	-0.96919
-0.0821023	-0.84949
-0.0874966	-0.68488
-0.284555	-0.598479
-0.0965634	-0.643305
0.0739624	-0.899164
0.0928015	-0.870909
0.0923192	-0.657999
-0.0812218	-0.587462
0.0146606	-0.731737
-0.129446	-0.771494
0.0330828	-0.85756
-0.0341766	-0.76397
0.182823	-0.804863
0.060512	-0.671489
0.171564	-0.665543
0.159193	-0.663789
0.181817	-0.612719
0.172227	-0.445725
0.20588	-0.336468
0.354448	-0.549655
0.511854	-0.491161
0.451024	-0.437388
0.390101	-0.449933
0.534633	-0.655429
0.622042	-0.492849
0.53194	-0.551309
0.51443	-0.474921
0.546021	-0.569866
0.628456	-0.473932
0.830789	-0.418855
0.92581	-0.264935
1.10461	-0.0153428
0.962323	-0.303616
0.890967	-0.034977
0.930895	0.0856629
0.806358	-0.466702
0.109598	-0.541577
-0.165116	-0.104829
-0.407944	-0.21631
-0.277774	-0.0602634
-0.0755517	-0.0707897
0.25263	-0.216419
-0.0101539	-0.399702
-0.112687	-0.634995
0.0398995	-0.593602
-0.205249	-0.668389
-0.156125	-0.798442
1.01762	-0.182572
0.893696	-0.14102
0.95962	-0.256855
0.930035	-0.290166
0.789579	-0.347762
0.817725	-0.425357
1.00991	-0.514684
1.07173	-0.563415
1.21763	-0.644841
1.2515	-0.575871
1.51017	-0.459678
1.76474	-0.29601
1.84728	-0.234956
1.80091	-0.463087
1.91765	-0.551298
1.90561	-0.523332
1.93396	-0.517781
1.97783	-0.47136
1.83948	-0.313008
1.82913	-0.245513
1.56375	0.0130227
1.24595	0.127614
1.03729	0.138295
0.57826	0.161683
0.364313	0.026591
0.899321	-0.214681
-0.174001	-0.167971
-0.339867	-0.557932
-0.294639	-0.52688
-0.306095	-0.162459
0.157813	0.00249683
0.242203	-0.124687
0.30453	-0.138302
0.384913	-0.190291
0.437495	-0.270668
0.434032	-0.276189
0.474854	-0.33841
0.547117	-0.396096
0.700929	-0.468705
0.909066	-0.589193
1.26887	-0.66273
1.3178	-0.468127
1.18441	-0.372787
1.15695	-0.290998
1.06121	-0.318892
1.39057	-0.568334
1.56602	-0.352292
1.41628	-0.118449
1.34868	0.0235107
1.36969	0.105149
1.37438	0.198907
1.44036	0.183001
1.43624	0.224115
1.36882	0.193188
1.19823	0.0861949
1.02143	-0.0762367
0.891939	-0.293567
0.802874	-0.341498
0.386542	0.00939434
0.787439	0.204908
0.969307	0.218557
0.44508	0.486912
-0.398381	0.528604
-1.23111	0.711057
-1.45567	0.587422
-1.22582	0.0639549
-1.26017	0.0986576
-0.771042	0.0500382
0.366035	-0.219297
0.416399	-0.364558
0.726185	-0.222736
1.02122	-0.0419767
1.28241	0.293966
1.39746	0.555114
1.69765	0.559207
1.73159	0.769278
1.71981	0.707168
1.68888	0.543554
1.3426	0.520713
1.20077	0.262403
1.09962	-0.00398332
1.06584	-0.154577
1.19571	-0.405163
1.40324	-0.539096
1.26953	-0.671574
1.26753	-0.78512
0.984597	-0.660806
0.990643	-0.739277
1.03824	-0.796193
1.15537	-0.767715
1.35503	-0.573996
1.11002	-0.627328
1.09769	-0.786869
0.820513	-0.714125
0.633922	-0.588878
0.602918	-0.505443
