-5.71523	-12.2951
-6.16655	-7.46031
-5.33147	-9.45601
-6.17044	-8.21011
-3.59093	-7.19866
-8.8742	-11.7547
-5.98436	-9.05041
-4.71912	-6.70786
-5.97332	-6.61531
-10.1261	-8.24316
-6.25162	-8.55301
-9.32683	-6.50674
-7.08577	-9.31506
-10.4849	-11.3713
-9.46767	-9.6856
-10.104	-12.1263
-4.95401	-5.54752
-9.89413	-10.8596
-9.98639	-6.474
-11.2154	-5.12459
-11.8253	-5.03123
-13.866	-1.69177
-13.5029	-6.971
-8.57498	-0.223669
-13.1226	-6.59034
-14.2412	-8.91517
-13.5555	-7.96234
-16.2848	-12.3718
-15.3089	-4.46239
-13.577	-8.48221
-13.36	-5.91454
-13.1283	-7.55004
-12.269	-10.7439
-11.7709	-6.07599
-12.0337	-2.12428
-13.623	-8.25775
-12.896	-5.82667
-12.68	-4.77931
-9.53162	-6.57148
-1.51735	-2.04149
-1.08892	-4.98548
1.69472	-5.90297
2.74556	-9.21816
3.69794	-10.5798
5.10203	-10.6175
5.26318	-11.2667
7.29507	-10.9161
6.83203	-10.6026
6.56456	-10.6341
5.9183	-10.489
3.76583	-10.2762
2.72647	-10.0888
1.3404	-8.11063
-0.882585	-6.63361
-7.11333	-5.04611
-9.99223	-5.19673
-11.3106	-5.14473
-11.237	-12.2484
-11.2079	-18.1302
-11.2342	-19.2985
-11.3268	-17.8746
-10.3608	-21.4534
-12.6948	-20.3159
-15.8589	-15.3336
-17.7815	-14.3342
-18.3006	-10.1269
-16.1673	-7.71458
-11.799	-5.18743
-7.29003	-7.13758
-5.75957	-7.24502
-5.30214	0.60936
-3.09554	-0.653567
-4.79673	1.53718
-4.43359	-0.271102
-2.51955	-1.31588
-2.07488	-0.555809
-2.19548	-0.106495
-3.40771	-4.7522
-5.3091	-7.37526
-6.37148	-8.01024
-5.31021	-8.08697
-4.57421	-7.77433
-2.13721	-6.49754
1.44199	-6.91927
4.0729	-8.21633
5.08339	-3.36561
4.57924	-1.95943
1.17988	-1.93758
4.94965	-4.69723
6.20286	-2.77991
0.250952	-1.79124
1.13527	-4.19507
0.827753	-6.56574
1.64248	-4.90591
1.19206	-3.00192
0.87193	0.547794
1.07311	4.89458
0.241852	1.37536
-0.132341	-0.215546
-0.806858	0.500321
-0.970776	0.0702527
-0.0689718	0.376518
-1.16797	0.00376559
-2.44612	3.28455
-1.64406	1.70206
-2.84658	0.639354
-2.21283	3.13598
-5.93948	4.03592
-3.40911	4.95928
-6.04137	2.55445
-12.9922	-4.13994
-8.36473	0.13637
-6.49592	-1.52941
-5.06952	-5.10827
-4.41909	-7.48037
-4.54179	-8.5361
-4.36085	-8.25765
-2.70268	-9.55887
-3.13756	-8.67754
-2.53835	-9.45671
-2.04572	-9.20715
-2.45723	-9.21583
-2.02636	-9.19103
-3.29948	-8.21056
-4.05579	-6.47882
-3.28476	-6.92775
-1.50898	-7.17589
0.371008	-3.37871
-1.27716	-0.405694
-0.544917	-1.46233
-1.4104	-0.274639
-0.369488	-5.781
0.307716	-2.46049
-0.0704272	0.755379
-1.38455	4.34125
-6.76806	0.899113
-6.75259	-2.25674
-3.85787	-5.13105
-4.03141	-6.22818
-8.5751	-3.32759
-6.62917	-3.37897
-9.62954	-4.09712
-2.27376	-5.74101
-9.32572	-9.24699
-8.84959	-7.97121
-9.28365	-8.26271
-9.85296	-5.20366
-11.1406	-5.15971
-13.2419	-2.80272
-12.96	-1.88126
-11.4281	1.38246
-8.36877	5.67534
-7.30659	7.50512
-5.73058	4.33793
-5.24702	4.66282
-4.50286	2.7111
-3.01939	1.72917
-2.90185	1.7477
0.187792	1.54992
4.06804	3.0377
-0.0879572	-4.6978
-2.399	-1.45966
4.24478	-3.31837
5.88666	-4.77072
6.42516	-5.37622
6.66415	-5.31148
4.96265	-4.01247
4.4126	-0.801847
1.79886	2.27394
2.61209	1.89923
0.815533	1.13302
0.109868	0.685863
-1.3229	2.01941
-4.90493	3.13147
-2.96417	0.0898179
-1.55282	0.459446
-1.93507	-2.40701
0.455109	-2.37231
1.3672	-6.03416
1.43954	-5.04308
1.82118	-4.42414
-5.86581	2.90427
-15.7371	-1.87616
-13.0194	-6.34827
-11.3721	-12.8814
-9.7039	-13.6283
-12.2236	-6.94242
-11.0455	-3.16235
-8.53542	-4.57303
-5.66144	-7.63089
-1.98146	-10.2736
-1.6405	-11.4832
-3.12757	-7.42507
-2.29885	-2.61649
-3.30651	-7.26733
2.67769	-3.31698
-0.868015	-5.52756
0.791394	-1.07888
-4.34536	-4.3966
-4.86967	-2.82803
-15.1896	-5.47759
-10.3434	-9.59508
-4.20099	-9.81507
-6.89368	-10.616
-9.39332	-4.21241
-10.8544	-7.61923
-7.43974	-4.57503
0.588557	-2.43561
1.86522	-2.22613
2.57968	-5.93982
0.909874	-8.51084
-0.429009	-6.71141
-0.585831	-1.77592
-2.26421	0.505674
-3.35496	1.2896
-5.56685	-5.68176
-8.21008	-5.35057
-11.6154	-5.30484
-12.1711	-6.50091
-13.571	-6.41702
-12.9077	-2.97083
-6.53359	2.19127
-5.11636	5.49618
-5.84565	1.52264
-11.5	-2.52784
-8.72367	-7.05773
-12.8603	-3.82361
-17.8461	-5.47109
-14.3007	-1.0778
-13.1854	0.408514
-8.31125	10.3093
-6.78526	7.5397
-5.78152	6.50437
-5.7865	3.42585
-4.76195	1.72921
-2.71501	3.37441
-6.07044	-3.66054
-12.0286	-4.21074
-9.18132	-6.08023
-12.0564	-6.53943
-12.203	-5.13253
-9.35582	-4.7233
-8.82985	-7.11749
-10.0518	-5.56059
-9.68082	-4.79663
-9.21015	-4.47647
-8.93162	-3.62369
-8.0572	-2.28828
-5.76176	2.19237
-2.75608	4.44782
-3.09678	3.75028
-1.26115	2.60469
-0.00699931	0.0213116
0.46093	1.49024
0.556491	2.16056
1.45461	0.851608
2.26048	2.60839
1.50726	2.41299
3.45328	-0.164853
2.36239	1.37628
1.27257	1.1635
-12.6011	-10.3043
-10.0796	-12.9206
-0.51982	-12.0916
-4.98455	-5.00432
-3.58917	-7.92452
-5.11914	-10.0266
-1.9877	-9.7427
-6.15768	-4.39426
-6.46537	-5.08838
-6.82226	-2.92441
-7.25795	-7.01957
-7.33823	-9.12771
-9.71949	-6.67624
-7.31329	-6.44063
-5.83143	-8.07883
-6.74224	-9.41819
-1.48119	-16.9779
-6.94621	-13.2513
-7.79276	-7.77085
-9.19492	-8.78212
-6.42115	-6.16292
-2.54211	-7.24793
-1.92186	-10.4899
-7.09975	-9.95586
-7.30574	-7.14808
-5.72772	2.73458
-8.29482	-0.811803
-8.76332	-8.00741
-12.4181	-3.21976
-11.4897	-7.6985
-9.22107	-2.78386
-11.6797	-10.1869
-9.06581	-9.78934
-17.8724	0.425901
-16.3512	-6.66204
-13.9816	-7.29726
-11.8901	-3.45382
-14.2303	-2.20265
-15.4662	-5.51131
-14.9284	-0.278576
-15.7992	-2.68698
-14.3013	0.578378
-18.0699	-2.14293
-16.8701	-2.81693
-16.8554	-6.63393
-13.7862	1.10223
-16.7304	0.545129
-12.0587	-2.71035
-9.56737	-0.483555
-10.2447	-1.28161
-8.82358	1.54773
-8.76838	3.84577
-7.0828	4.25003
-6.02504	9.56466
-5.51422	7.90859
-3.46342	7.67917
-4.57039	7.12427
-5.63302	9.45862
-7.95523	3.31879
-8.06316	1.08243
-8.77054	0.29857
-9.67495	2.07074
-9.1787	3.62179
-8.43519	5.58965
-7.26573	8.32318
-2.72696	6.86366
-0.610649	3.87098
2.87049	-0.83039
2.66159	-0.584047
4.52666	-2.78872
5.11453	-2.13442
4.21395	-1.48827
3.72369	1.62756
2.83745	4.98062
-1.71931	4.16797
-2.45751	1.20083
-0.796177	-0.771266
-1.69238	0.685058
-1.21212	6.74761
-1.57604	2.88625
-3.59889	2.6866
-7.52087	-2.72868
-14.8059	-8.56457
-16.0673	-5.47264
-16.3292	-5.86532
-2.66659	3.03635
-6.9871	-2.79557
-9.34688	-4.83396
-9.64837	-5.55152
-10.4463	-7.72498
-10.5522	-10.0866
-12.9367	-9.55269
-14.9112	-9.65883
-16.9835	-10.6905
-16.5164	-9.645
-16.8767	-13.5426
-15.9285	-7.39967
-13.6225	-3.47045
-16.1749	-4.95507
-17.2431	-9.14368
-17.5059	-8.17219
-14.7812	-7.59057
-21.5963	-1.28107
-13.536	4.65326
-14.0432	-4.43901
-16.4888	-7.31355
-16.5698	-8.77125
-16.6603	-7.9353
-17.7923	-6.87717
-17.2912	-6.48818
-18.6046	-6.75468
-17.8296	-7.10124
-20.2778	-5.75595
-19.0201	-7.09072
-18.7748	-7.2833
-18.3361	-6.95611
-18.9364	-5.83171
-18.6148	-4.86401
-17.9985	-6.01583
-19.4182	-6.58603
-21.3412	-7.61445
-22.6383	-5.92427
-23.5295	-5.92373
-23.171	-5.83886
-23.6091	-4.24057
-22.7489	-3.86234
-21.3419	-4.09176
-20.9424	-2.46169
-19.135	-1.47406
-18.4235	-1.55109
-18.5779	-3.39063
-20.315	-1.72992
-19.9676	-2.85261
-20.0597	-3.53347
-19.2962	-4.22766
-19.1445	-5.87828
-17.9901	-6.56276
-15.8401	-7.20704
-15.8024	-5.86456
-15.4378	-4.88773
-16.3382	-5.42617
-15.6861	-7.85213
-15.5823	-8.88155
-15.482	-7.94194
-15.1235	-7.11729
-13.6497	-6.84854
-11.3748	-4.89841
-10.2115	-3.06896
-2.80976	-5.90598
-1.90893	-3.70851
-4.00757	-1.30872
-12.2187	-8.76473
-11.2612	-9.75224
-12.2172	-5.76388
-9.68241	-4.00779
-10.728	0.0852365
-2.57152	1.67311
-4.26226	5.18202
-4.70731	5.81829
-4.99797	5.93321
-7.27576	6.31662
-8.20278	0.572626
-5.18378	-3.85047
-3.59977	-5.20316
-3.12764	-3.75111
-2.87884	-1.58093
-3.53204	1.35852
0.391453	-0.387278
2.42524	-3.09112
2.75889	0.298795
3.55908	-5.64364
-4.19894	2.36078
-2.74641	5.08244
4.42261	-1.61261
-6.37146	1.73711
-12.1039	2.31834
-12.8605	3.03558
-7.99447	-3.70054
-11.1844	-6.16239
-10.5149	-10.2888
-5.40104	-7.35833
3.71746	1.50311
2.62266	2.30177
3.63181	1.70782
3.06153	1.17721
1.26026	-0.756726
-1.09227	-2.76451
-3.29424	-1.78557
-5.3338	-2.88487
-8.41174	-2.14013
-8.42292	-2.86977
-9.4658	-3.27684
-8.87484	-3.54787
-9.43292	-2.09493
-7.41947	-1.08661
-4.71345	-1.04824
-0.0163683	-2.34722
2.19988	-4.16288
3.21118	-4.1972
-1.23197	0.360592
-4.86529	4.16856
-3.23307	4.07758
-3.13004	2.57925
-3.64932	3.69747
-3.47947	4.0919
-2.92594	4.63289
-1.39372	3.93328
0.821312	2.94947
0.984775	4.87471
-0.664239	8.5826
1.41979	9.90966
-1.29861	9.09499
-1.58955	9.21126
-3.04168	8.11611
-4.8847	8.15822
-5.44447	6.54225
-4.85943	1.22273
-4.87657	0.124203
-11.0015	-2.80564
-12.8036	-4.61112
-7.66656	2.0476
-10.5943	3.50698
-10.3934	0.776251
-8.54282	0.225629
-5.07027	4.74512
-9.67695	-1.24974
-10.3028	-2.00375
-7.64973	1.1808
-10.2051	-2.73849
-8.94036	-1.67459
-9.71938	1.13133
-11.7774	-1.79132
-12.3727	0.850543
-11.747	-0.651971
-11.5809	0.938563
-12.6164	-4.88307
-13.6469	-2.49765
-13.6143	-3.44282
-12.8619	-3.45626
-11.7206	-0.694326
-12.0858	-3.12262
-10.6782	-2.98907
-12.5726	-2.4485
-13.2278	-1.09351
-14.6899	-4.44847
-11.0808	-0.724143
-11.9611	-0.0437827
-15.1892	-5.398
-12.5067	-5.37948
-11.3205	-2.91405
-8.32445	-1.27113
-11.9937	-4.46085
-13.4497	-3.26585
-10.8732	-4.97131
-12.3266	-6.48704
-11.9333	-7.05983
-11.409	-1.87495
-15.0273	-3.33829
-14.8717	-2.26467
-13.5698	-3.99189
-12.9556	1.35015
-16.1016	-2.42186
-16.4829	-2.19327
-17.9315	-3.50661
-15.5335	-0.274531
-17.3011	-1.75918
-15.3711	-0.209103
-17.3712	2.32857
-18.5717	-0.0418382
-20.5852	-1.14071
-19.4949	-0.879382
-12.5246	-0.783072
-9.2838	-1.41344
-8.60361	-2.34921
-8.17179	2.21933
-9.47991	2.20166
-12.637	-0.277541
-14.8989	0.475098
-15.5278	-0.417157
-24.0718	-3.40162
-24.4601	-1.97106
-16.0357	5.98983
-22.9088	-2.83118
-25.6554	-1.18069
-27.1406	0.887388
-24.725	-2.6644
-22.0462	-3.52554
-18.8406	-4.90662
-17.3156	-5.33704
-15.0905	-5.06505
-11.4796	-1.35403
-10.4923	-0.56014
-6.58822	4.06886
-6.82896	-0.882928
-6.9552	-2.94238
-8.42053	-2.96018
-8.33649	0.128754
-6.77315	1.45287
-7.48031	4.8235
-5.0693	0.484384
-4.24519	2.81635
-3.79682	0.831202
-5.1595	1.4539
-11.3685	-0.604286
-9.41528	-6.76843
-8.26933	-13.7577
-7.42007	-15.1968
-6.96434	-18.1411
-8.31457	-15.5752
-8.22682	-11.6113
-8.84679	-6.52314
-5.23548	5.57
-6.50147	6.83026
-8.46949	-5.65262
-2.46153	-3.69092
-0.0282179	-8.27728
-1.29064	-11.8694
-5.05913	-12.2894
-5.06507	-12.6846
-6.01217	-9.87391
-6.2558	-7.57067
-4.89354	-6.40731
-5.93103	-12.0383
-6.84584	-7.74158
-5.07268	-3.93266
-0.822573	-1.1524
-0.470935	-10.2853
1.05486	-8.9519
-3.36037	-9.67192
-6.05033	-13.9128
-13.2629	-10.4189
-15.1383	-11.5952
-17.3448	-9.82136
-19.2781	-6.78357
-21.8108	-10.2711
-22.8189	-8.5898
-20.6395	-10.3155
-17.0324	-9.15554
-5.32363	-8.18448
-8.1159	-4.63976
-13.1785	-5.95098
-16.6834	-9.61697
-17.7091	-13.1048
-17.8978	-6.97944
-13.9796	-5.25183
-16.1535	-5.52522
-12.0551	-5.31116
-13.2927	-1.10562
-13.5194	-1.92609
-10.5781	-0.93647
-10.4369	-4.23291
-11.851	-6.83695
-12.2756	-4.16228
-12.0517	-0.716688
-17.6818	-6.36867
-20.2843	-6.95724
-20.5708	-11.475
-22.3148	-9.55412
-19.1265	-14.59
-17.0799	-16.1315
-15.1132	-14.8111
-13.506	-10.7503
-11.1475	-8.25589
-11.2331	-2.85757
-8.21586	0.0704433
-3.92284	1.28882
-4.00523	3.17749
-3.809	3.02458
-2.83008	1.39217
0.0745076	5.36128
1.64781	-2.42144
-3.53513	-4.63323
-3.76354	-1.8379
-7.72354	-6.1496
-6.79448	-7.52033
-10.2967	-10.7204
-12.2979	-13.3564
-12.5122	-6.19168
-12.8223	-2.51049
-8.09339	3.52411
-9.66843	6.97806
-7.72085	5.33381
-4.28483	0.337868
-4.54099	1.09917
-4.22914	0.206284
-7.16921	-5.27729
-10.7755	-7.18229
-11.8841	-7.03113
-12.27	-8.32743
-13.4294	-8.27073
-12.5409	-8.09652
-12.9136	-9.38678
-12.7428	-9.35212
-12.2406	-9.58583
-11.0807	-10.572
-11.5751	-9.70883
-10.3901	-8.37987
-9.79987	-5.45768
-6.11665	-0.903408
-7.19446	-3.13476
-7.68821	-8.63846
-5.7522	-7.14285
-7.71363	-6.84579
-6.19177	-0.675422
-9.21903	-2.8361
-13.7289	-9.68123
-12.3718	-9.56684
-12.6852	-1.94957
-13.3723	-5.34279
-10.8585	-1.27664
-13.2679	-3.53974
-10.6185	-7.17524
-12.4856	-3.99548
-15.3674	-2.49345
-12.6576	-4.72511
-12.9749	-3.24701
-14.2236	-4.14263
-9.43883	1.12381
-12.7936	-7.81132
-11.7473	-2.48168
-12.964	-3.85982
-12.424	-3.12479
-13.3793	-2.92321
-13.9586	-6.00788
-10.4982	-3.8511
-12.0817	-6.56273
-14.4732	-5.57503
-11.5495	-4.74028
-10.5507	-19.9855
-11.2758	-6.50637
-9.31778	-11.819
-8.3626	-12.4448
-9.46388	-12.0199
-8.53774	-9.09261
-5.8382	-0.713251
-8.76473	6.31097
-4.65948	5.63431
-3.89834	4.11282
-4.9247	5.76481
-13.1354	-0.212168
-16.0534	-4.28687
-17.3782	-3.79962
-16.838	-2.87953
-15.5468	-4.17457
-12.6453	-5.93787
-10.3062	-7.45727
-6.82732	-11.0395
-3.20632	-11.2132
-4.78679	-1.12713
-7.09168	2.32143
-5.3436	0.594155
-5.16516	1.62005
-4.82595	2.08935
-4.76347	0.0145017
-5.07737	1.67863
-4.03529	-0.0209573
-4.39808	1.12578
-4.79384	2.46472
-2.9338	0.363664
-4.75265	0.529683
-4.6261	0.366999
-4.89673	-0.0315757
-3.12646	-0.616999
-0.702669	-1.19089
-6.44164	2.06173
-6.61171	4.40027
-9.73183	5.08306
-11.3841	0.791099
-9.37479	-6.40762
-8.68587	-8.76669
-8.04185	-11.7922
-9.65398	-10.3126
-8.91512	-11.8944
-10.3825	-14.3649
-11.7307	-15.1995
-11.6112	-15.7091
-13.5945	-13.0366
-15.1444	-13.724
-17.0741	-13.1217
-17.8545	-12.7577
-17.9745	-13.3612
-14.092	-15.7248
-7.21975	-10.0813
-6.76829	-8.50398
-6.36221	-3.46532
-9.97177	-7.44751
-10.7836	-7.19988
-12.7271	-6.56001
-14.283	-6.45224
-9.47211	-3.98899
-14.5179	-8.30916
-13.3593	-3.15673
-15.177	1.16042
-12.6039	-2.79762
-18.831	7.2821
-14.9483	1.17437
-15.131	-7.6802
-14.9576	-7.85842
-11.6453	-5.62092
-13.1283	-9.79562
-11.3665	-4.94481
-20.4455	-8.47992
-27.2199	-13.3059
-18.5793	-13.2509
-26.058	-19.7969
-26.8489	-19.2971
-20.8424	-12.882
-19.6879	-10.8648
-13.5764	-6.07006
-16.3186	-14.6795
-15.1322	-12.9427
-12.3779	-5.15563
-11.2054	1.87507
-10.2519	1.47962
-10.8993	0.84417
-9.61161	0.93105
-10.187	1.28958
-10.0282	2.0763
-10.7701	1.87747
-9.08959	0.863477
-11.4679	-3.13407
-10.21	-6.05992
-11.4357	-5.6462
-12.4429	-6.52719
-12.68	-7.55804
-12.3242	-7.45527
-8.6769	-0.982591
-8.30037	0.270628
-7.13256	1.75678
-6.73152	3.17068
-7.01418	2.29836
-5.93193	3.54834
-5.11094	5.15289
-5.61066	4.77707
-4.02012	3.73723
-3.95282	5.845
-3.89587	4.95033
-4.28078	5.08843
-4.36836	5.81874
-8.44752	4.09448
-15.9829	-1.23474
-17.1345	-5.23986
-19.6547	-5.68429
-21.0272	-7.59859
-22.9178	-6.90287
-22.4039	-9.06564
-22.2773	-10.2828
-22.4388	-10.2633
-23.0035	-11.6856
-21.7005	-14.557
-16.9352	-18.7727
-14.7898	-19.3403
-12.3568	-16.6845
-10.1673	-15.8483
-8.96424	-18.4573
-6.47459	-16.4408
-5.01987	-12.8003
-3.84389	-14.0686
-3.79845	-13.53
-2.77352	-13.0926
-4.13206	-11.1685
0.00547463	-7.35569
-3.53972	-9.16369
-6.35591	-7.62894
-12.7298	-2.6981
-17.3653	-3.38116
-12.2312	-5.49463
-9.43926	-6.14275
-12.9457	-9.31705
-11.9682	-8.1528
-9.66564	-3.80308
-14.6909	-5.06739
-12.0886	-2.62941
-10.4009	0.0515027
-11.7841	-4.8363
-12.3938	-3.71888
-12.1233	0.369345
-9.62643	-2.61473
-11.7823	-1.3905
-13.8504	-1.8906
-10.4647	-2.13496
-13.308	1.35623
-15.1567	-3.63413
-13.8091	-8.97685
-15.5949	-8.40758
-16.0354	-8.48679
-17.0319	-6.06834
-16.198	-4.94823
-12.0151	-5.12582
-14.8039	-4.80372
-12.6622	-4.1612
-8.66116	0.205971
-14.156	-5.51989
-11.9823	-0.364099
-15.0161	-4.1676
-9.59908	-0.923831
-8.3234	-0.990896
-11.9597	-2.64414
-8.77009	-5.05935
-14.4244	-3.0888
-16.5129	-2.64917
-14.6564	-6.47149
-13.6354	-1.92486
-10.2205	-0.844987
-10.3642	-3.74216
-9.58563	-5.80553
-8.33648	-6.30929
-9.63768	-7.632
-9.43344	-3.28299
-12.609	-3.52607
-11.5551	-8.27683
-9.60546	-8.28771
-11.2183	-7.98417
-10.7288	-3.89022
-10.0027	-2.68735
-11.2706	-7.74882
-9.923	-5.20165
-9.57624	-4.66852
-10.485	-11.0696
-11.3083	-5.85021
-8.94405	-6.10069
-7.33528	-8.37026
-9.21096	-11.7567
-7.84625	-6.4064
-9.65841	-6.37023
-8.41865	-6.61599
-8.68122	-6.56257
-10.8366	-3.76276
-9.73491	-7.55135
-11.7183	-6.53297
-9.86531	-7.30173
-9.42407	-6.0327
-10.3202	-7.48922
-9.00684	-1.08142
-10.2056	-2.67754
-11.1823	-10.8997
-6.00896	-2.1638
-4.24541	-4.28348
-7.37909	-8.54142
-12.3517	-3.64417
-9.40314	0.10771
-8.45789	-9.30218
-7.26871	-9.1204
-6.18906	-8.47689
-5.63284	-8.81903
-6.62987	-5.01235
-8.19426	-4.85632
-10.2851	-5.61289
-10.319	-5.58948
-7.24164	-3.66895
-3.12975	4.29206
2.42185	-1.00299
1.64512	-8.1341
-0.877647	-7.9203
-2.5723	-9.21306
-3.91303	-10.8645
-5.97795	-11.8117
-10.0423	-10.7528
-11.2391	-9.73966
-13.6682	-7.22095
-13.7744	-6.54324
-15.9086	-5.4297
-14.7697	-4.42285
-14.3641	-2.09971
-10.2456	4.17711
-8.99977	6.01807
-6.86793	5.86289
-7.05319	6.14824
-6.37377	4.95376
-3.85457	2.88952
-4.79108	2.07505
-4.3612	-0.448185
2.84977	1.23782
0.861329	1.60319
2.68704	-2.99951
1.70428	-2.35841
-5.90049	-1.18575
-3.31931	-7.98179
-10.8428	-10.8912
-9.93248	-11.8427
-0.443647	-9.67341
4.58271	-7.83321
2.61762	-10.6495
-0.04167	-11.9928
-2.28283	-13.046
-3.44428	-12.058
-3.6682	-12.9968
-4.6765	-13.3443
-5.39427	-11.5175
-5.45253	-11.3373
-5.89273	-8.18562
-7.8525	-1.80812
-8.54822	1.35247
